date,day_t2m,day_utci,night_t2m,night_utci
2011-01-01,21.35,26.47,15.91,18.89
2011-01-02,21.78,26.63,16.12,18.21
2011-01-03,23.44,26.79,15.83,18.76
2011-01-04,23.28,28.99,17.96,18.08
2011-01-05,23.52,28.43,17.91,19.33
2011-01-06,24.50,30.12,18.37,16.97
2011-01-07,25.56,30.07,18.69,17.93
2011-01-08,25.23,29.92,19.13,18.61
2011-01-09,25.51,30.18,19.52,19.72
2011-01-10,24.49,29.08,15.72,16.34
2011-01-11,20.85,27.83,13.75,17.67
2011-01-12,20.93,27.91,15.30,15.76
2011-01-13,18.85,26.33,13.04,15.15
2011-01-14,18.91,27.85,14.30,18.15
2011-01-15,22.23,28.80,14.60,15.71
2011-01-16,18.42,25.91,13.00,15.06
2011-01-17,19.94,24.92,14.22,14.38
2011-01-18,18.54,23.79,13.60,13.45
2011-01-19,18.28,26.75,13.97,9.84
2011-01-20,19.17,21.96,14.05,15.49
2011-01-21,20.55,24.82,16.47,14.62
2011-01-22,20.67,22.69,14.77,14.45
2011-01-23,21.03,26.25,14.78,13.89
2011-01-24,21.77,24.26,15.10,15.65
2011-01-25,22.86,28.24,15.45,14.95
2011-01-26,23.21,28.61,15.37,19.03
2011-01-27,23.66,26.21,17.88,17.15
2011-01-28,23.38,25.48,16.34,19.44
2011-01-29,24.61,28.44,15.94,19.29
2011-01-30,25.18,29.32,15.74,18.48
2011-01-31,25.24,30.22,18.47,18.42
2011-02-01,23.69,28.88,16.97,20.38
2011-02-02,26.08,29.36,18.23,18.96
2011-02-03,26.87,29.53,18.78,20.35
2011-02-04,27.54,31.63,19.23,21.04
2011-02-05,27.77,32.15,19.86,21.61
2011-02-06,28.40,32.31,19.73,22.44
2011-02-07,27.50,32.01,19.49,17.25
2011-02-08,25.48,28.26,20.29,17.06
2011-02-09,27.45,31.71,19.00,19.90
2011-02-10,26.19,31.47,18.70,21.18
2011-02-11,27.17,31.57,19.27,20.21
2011-02-12,26.99,31.13,19.89,20.78
2011-02-13,27.87,32.42,21.03,21.54
2011-02-14,26.35,30.45,18.99,21.72
2011-02-15,27.49,32.32,21.42,22.34
2011-02-16,24.73,31.08,21.85,23.82
2011-02-17,24.45,28.86,18.83,16.71
2011-02-18,25.23,24.07,18.54,21.07
2011-02-19,26.98,30.66,18.06,17.88
2011-02-20,26.99,31.34,19.45,17.29
2011-02-21,25.79,29.19,19.76,22.53
2011-02-22,27.66,31.82,20.77,23.23
2011-02-23,29.27,32.87,22.38,22.14
2011-02-24,30.41,33.74,21.41,22.50
2011-02-25,29.66,33.14,21.38,24.20
2011-02-26,30.56,33.60,22.17,26.27
2011-02-27,30.10,32.38,21.74,23.69
2011-02-28,30.37,32.94,20.66,24.02
2011-03-01,31.20,33.76,22.75,25.63
2011-03-02,31.94,35.02,24.16,26.27
2011-03-03,31.94,35.37,23.48,26.01
2011-03-04,31.49,35.32,26.99,27.33
2011-03-05,32.32,31.22,25.60,24.46
2011-03-06,31.68,35.14,23.55,23.45
2011-03-07,32.05,35.35,23.46,25.66
2011-03-08,31.08,35.19,24.47,25.40
2011-03-09,31.46,35.62,26.48,26.96
2011-03-10,33.06,34.37,28.66,28.16
2011-03-11,32.96,35.85,25.69,25.09
2011-03-12,31.72,33.03,25.68,22.66
2011-03-13,30.46,33.25,24.52,22.91
2011-03-14,29.75,32.13,25.56,25.14
2011-03-15,33.02,33.55,25.22,26.82
2011-03-16,33.94,36.25,23.80,26.22
2011-03-17,32.40,35.87,26.40,22.48
2011-03-18,22.72,25.82,18.93,17.46
2011-03-19,19.58,18.63,19.13,23.01
2011-03-20,25.71,28.96,23.90,22.38
2011-03-21,31.20,31.42,25.29,28.82
2011-03-22,31.24,31.72,26.79,29.27
2011-03-23,30.57,35.13,25.96,27.91
2011-03-24,30.31,35.10,25.68,30.95
2011-03-25,31.81,33.54,26.10,23.08
2011-03-26,27.63,30.90,22.17,21.50
2011-03-27,27.14,33.98,22.83,27.94
2011-03-28,28.69,33.59,24.48,24.53
2011-03-29,27.09,31.27,22.39,21.06
2011-03-30,27.69,32.13,22.99,22.32
2011-03-31,25.85,31.85,21.71,21.85
2011-04-01,24.69,27.66,21.78,21.88
2011-04-02,27.27,33.06,23.31,23.23
2011-04-03,28.85,33.94,24.63,24.78
2011-04-04,28.68,33.36,23.63,26.40
2011-04-05,30.95,33.45,26.46,31.37
2011-04-06,32.25,33.71,25.14,28.97
2011-04-07,31.57,35.73,25.44,26.00
2011-04-08,30.13,34.67,26.02,24.72
2011-04-09,30.81,33.74,24.80,25.78
2011-04-10,29.69,37.05,26.86,28.41
2011-04-11,31.53,35.58,25.74,31.35
2011-04-12,31.71,35.98,26.84,29.18
2011-04-13,29.34,36.81,27.06,27.27
2011-04-14,27.72,35.86,24.66,27.72
2011-04-15,30.91,36.37,24.38,26.57
2011-04-16,29.11,35.92,25.47,28.82
2011-04-17,31.79,36.85,26.61,30.67
2011-04-18,32.07,37.55,26.19,29.49
2011-04-19,29.77,37.14,26.40,25.68
2011-04-20,29.53,33.99,25.40,26.17
2011-04-21,32.41,33.19,26.73,31.49
2011-04-22,32.65,34.92,26.72,28.47
2011-04-23,32.37,35.14,25.48,24.55
2011-04-24,28.71,34.48,25.83,23.66
2011-04-25,27.78,33.64,25.43,29.85
2011-04-26,29.82,36.30,26.37,33.41
2011-04-27,29.58,36.51,27.08,26.75
2011-04-28,31.07,34.38,25.96,31.35
2011-04-29,31.80,36.55,26.83,29.84
2011-04-30,31.70,36.08,26.91,33.41
2011-05-01,29.17,34.96,26.31,25.37
2011-05-02,27.43,33.51,25.02,24.96
2011-05-03,25.57,29.01,24.43,25.19
2011-05-04,28.51,30.26,27.25,29.29
2011-05-05,32.12,36.70,28.53,32.23
2011-05-06,32.91,37.05,28.57,28.59
2011-05-07,32.78,37.63,27.04,26.52
2011-05-08,30.96,32.74,28.97,27.77
2011-05-09,31.79,35.74,27.15,28.88
2011-05-10,30.14,37.79,26.90,26.40
2011-05-11,28.36,36.89,26.54,28.90
2011-05-12,30.51,37.16,27.08,28.30
2011-05-13,29.73,36.85,25.85,28.48
2011-05-14,31.20,37.62,26.86,27.85
2011-05-15,29.82,32.69,27.75,28.75
2011-05-16,31.55,37.66,28.46,32.42
2011-05-17,33.11,39.16,28.78,30.08
2011-05-18,32.96,38.18,27.24,27.38
2011-05-19,30.16,36.27,27.08,31.78
2011-05-20,29.81,36.99,25.45,27.74
2011-05-21,29.69,37.84,25.82,26.68
2011-05-22,30.84,37.31,27.26,28.11
2011-05-23,26.23,30.17,25.03,27.05
2011-05-24,28.43,33.57,26.91,30.67
2011-05-25,31.72,38.03,28.75,34.77
2011-05-26,34.72,39.12,30.54,35.63
2011-05-27,33.96,40.59,29.03,30.14
2011-05-28,32.00,38.96,27.66,31.92
2011-05-29,30.86,39.00,27.36,28.64
2011-05-30,29.44,34.56,27.69,31.84
2011-05-31,32.06,37.10,26.96,28.33
2011-06-01,32.22,35.29,27.82,29.62
2011-06-02,29.01,32.04,27.44,28.14
2011-06-03,31.05,34.20,28.05,29.37
2011-06-04,30.56,36.10,28.45,29.39
2011-06-05,32.75,37.84,29.87,30.14
2011-06-06,33.61,40.31,30.07,32.65
2011-06-07,33.02,39.06,30.14,33.93
2011-06-08,31.78,38.07,26.78,31.89
2011-06-09,31.40,39.04,27.25,32.61
2011-06-10,31.92,37.90,27.72,30.07
2011-06-11,32.62,39.64,27.21,33.62
2011-06-12,31.65,40.02,28.60,33.85
2011-06-13,32.91,40.43,28.78,31.93
2011-06-14,31.37,36.53,28.49,29.62
2011-06-15,30.80,36.32,28.58,28.40
2011-06-16,31.39,33.22,28.56,27.98
2011-06-17,30.72,30.93,29.23,30.24
2011-06-18,32.12,37.04,29.61,31.44
2011-06-19,31.80,37.47,29.28,34.63
2011-06-20,32.95,39.89,31.21,32.02
2011-06-21,34.12,39.23,30.58,31.88
2011-06-22,33.13,38.02,29.23,31.47
2011-06-23,32.08,38.48,29.44,31.65
2011-06-24,29.91,36.70,28.95,33.66
2011-06-25,34.11,39.32,30.30,31.10
2011-06-26,30.65,36.29,28.86,30.56
2011-06-27,28.13,32.98,27.21,29.70
2011-06-28,30.01,35.72,27.34,31.25
2011-06-29,30.08,36.70,28.51,32.45
2011-06-30,31.21,36.14,27.41,31.04
2011-07-01,28.89,31.69,27.10,30.44
2011-07-02,30.65,36.15,28.02,32.99
2011-07-03,30.33,37.63,27.20,30.10
2011-07-04,28.36,33.07,27.43,29.85
2011-07-05,31.02,36.35,28.27,30.39
2011-07-06,32.03,34.55,29.42,28.56
2011-07-07,31.42,34.92,28.30,28.96
2011-07-08,31.48,35.33,28.38,33.01
2011-07-09,33.07,36.25,29.72,34.49
2011-07-10,33.58,37.58,30.17,35.12
2011-07-11,32.82,39.96,30.23,36.26
2011-07-12,32.57,39.97,28.91,30.96
2011-07-13,29.70,34.66,28.57,30.19
2011-07-14,31.46,37.86,28.13,30.35
2011-07-15,28.66,32.95,26.76,28.49
2011-07-16,30.53,34.63,28.23,29.16
2011-07-17,30.34,37.02,28.58,31.17
2011-07-18,30.45,36.61,28.44,29.92
2011-07-19,28.06,29.78,27.57,25.94
2011-07-20,32.88,36.88,30.93,29.00
2011-07-21,32.26,36.93,29.19,29.89
2011-07-22,30.31,36.22,28.11,30.18
2011-07-23,31.30,36.99,28.64,29.91
2011-07-24,29.93,37.39,28.56,31.37
2011-07-25,32.21,39.35,29.75,34.28
2011-07-26,31.88,38.32,28.10,31.32
2011-07-27,31.82,35.32,27.94,31.27
2011-07-28,32.34,35.55,28.21,32.66
2011-07-29,29.10,37.42,27.48,31.57
2011-07-30,30.44,36.39,28.19,31.44
2011-07-31,32.28,36.99,29.78,33.89
2011-08-01,33.09,41.68,30.57,35.92
2011-08-02,34.23,39.57,30.07,31.14
2011-08-03,32.71,39.75,28.91,30.29
2011-08-04,31.62,39.28,27.86,30.10
2011-08-05,28.14,33.36,27.41,28.34
2011-08-06,31.30,36.16,27.53,28.66
2011-08-07,30.39,33.36,29.20,26.86
2011-08-08,28.77,31.11,26.82,26.29
2011-08-09,29.82,34.03,27.67,26.83
2011-08-10,29.28,36.06,27.93,32.65
2011-08-11,33.41,37.83,29.83,36.22
2011-08-12,34.10,40.18,27.62,29.86
2011-08-13,29.52,34.88,27.15,29.91
2011-08-14,30.53,35.92,27.10,29.60
2011-08-15,30.09,34.33,26.79,28.39
2011-08-16,25.90,31.51,25.85,27.94
2011-08-17,30.38,37.30,27.20,32.81
2011-08-18,30.39,38.00,27.22,30.98
2011-08-19,31.46,39.05,29.48,35.85
2011-08-20,33.00,39.08,30.17,33.48
2011-08-21,33.65,39.26,29.95,30.18
2011-08-22,29.71,36.01,28.16,29.48
2011-08-23,30.47,36.24,28.13,29.94
2011-08-24,29.09,33.77,26.54,29.02
2011-08-25,32.72,39.49,28.67,33.71
2011-08-26,33.51,39.83,27.67,32.31
2011-08-27,33.55,39.04,29.59,36.11
2011-08-28,34.09,40.38,30.05,34.44
2011-08-29,34.51,40.91,30.83,33.77
2011-08-30,34.28,41.16,30.18,35.08
2011-08-31,34.46,40.52,30.46,35.13
2011-09-01,33.10,39.72,29.65,33.92
2011-09-02,33.62,38.33,29.65,34.72
2011-09-03,32.87,39.33,29.33,35.42
2011-09-04,34.92,42.06,28.91,32.43
2011-09-05,32.71,40.47,28.83,32.82
2011-09-06,32.50,39.19,28.44,30.99
2011-09-07,31.25,38.64,27.45,29.15
2011-09-08,29.04,34.83,28.67,32.43
2011-09-09,33.30,38.10,29.21,31.18
2011-09-10,28.15,35.57,27.65,32.10
2011-09-11,31.66,38.30,28.62,35.85
2011-09-12,33.57,39.04,30.05,36.38
2011-09-13,33.95,39.36,28.24,30.09
2011-09-14,32.03,39.50,28.01,31.23
2011-09-15,31.17,38.06,27.42,29.74
2011-09-16,28.84,30.94,27.44,31.30
2011-09-17,29.94,37.17,26.26,28.32
2011-09-18,29.89,37.00,27.51,32.07
2011-09-19,31.44,40.08,28.46,31.58
2011-09-20,31.98,40.25,28.42,29.55
2011-09-21,29.66,36.86,27.40,29.07
2011-09-22,28.90,38.37,27.82,32.05
2011-09-23,31.45,38.21,27.59,29.79
2011-09-24,30.09,35.37,27.11,29.78
2011-09-25,31.16,35.86,27.19,31.64
2011-09-26,30.86,35.71,27.20,31.86
2011-09-27,30.24,36.28,27.40,31.83
2011-09-28,31.89,37.08,28.49,32.05
2011-09-29,32.91,38.40,28.78,34.23
2011-09-30,33.96,40.13,28.41,31.84
2011-10-01,33.31,38.75,27.80,31.16
2011-10-02,32.06,37.70,27.62,29.14
2011-10-03,31.48,37.63,27.78,27.14
2011-10-04,30.88,33.13,27.76,32.06
2011-10-05,33.12,36.94,27.40,33.39
2011-10-06,33.05,38.18,28.40,33.30
2011-10-07,33.31,39.01,28.09,32.50
2011-10-08,31.65,38.46,27.57,31.52
2011-10-09,32.41,38.87,27.49,32.18
2011-10-10,32.77,38.55,27.21,32.67
2011-10-11,33.24,38.40,28.65,32.84
2011-10-12,32.53,37.79,28.15,31.94
2011-10-13,32.03,37.26,27.16,32.75
2011-10-14,31.21,36.67,27.39,29.48
2011-10-15,30.60,37.71,25.93,29.01
2011-10-16,31.11,36.38,26.15,29.07
2011-10-17,31.13,37.54,26.94,28.81
2011-10-18,30.77,37.96,25.80,27.82
2011-10-19,30.23,36.15,26.13,30.98
2011-10-20,31.86,35.80,26.71,29.07
2011-10-21,30.79,36.48,25.39,27.28
2011-10-22,28.42,32.57,24.99,29.67
2011-10-23,30.60,34.34,26.11,29.08
2011-10-24,30.43,36.20,25.03,28.52
2011-10-25,30.50,35.04,26.13,26.96
2011-10-26,30.75,36.01,25.05,24.91
2011-10-27,29.01,34.15,24.04,27.55
2011-10-28,29.61,34.27,23.85,28.54
2011-10-29,30.04,33.48,23.71,27.43
2011-10-30,28.86,34.14,23.39,26.99
2011-10-31,28.96,33.77,22.81,23.53
2011-11-01,25.87,31.88,22.18,25.93
2011-11-02,26.85,30.65,21.44,26.38
2011-11-03,27.93,29.93,21.85,24.47
2011-11-04,27.15,30.66,22.62,24.32
2011-11-05,27.89,31.07,23.52,24.75
2011-11-06,27.12,29.48,20.98,26.20
2011-11-07,27.73,31.53,21.87,25.06
2011-11-08,29.19,32.53,22.56,23.80
2011-11-09,29.15,32.03,20.28,23.53
2011-11-10,28.69,32.10,20.90,25.15
2011-11-11,29.51,33.31,19.99,21.96
2011-11-12,23.22,25.18,20.78,21.26
2011-11-13,24.12,27.63,20.36,21.54
2011-11-14,25.61,28.32,20.59,22.39
2011-11-15,25.81,32.30,20.01,21.53
2011-11-16,24.39,29.51,18.59,19.80
2011-11-17,22.82,27.55,18.98,22.85
2011-11-18,24.93,29.63,18.53,23.02
2011-11-19,26.38,29.81,18.60,22.44
2011-11-20,27.14,29.71,19.31,24.02
2011-11-21,27.81,31.09,20.20,24.36
2011-11-22,28.37,31.42,20.12,22.83
2011-11-23,28.49,30.41,20.57,22.32
2011-11-24,29.02,31.72,20.38,24.80
2011-11-25,28.41,32.40,21.37,24.49
2011-11-26,27.67,31.50,21.28,23.98
2011-11-27,28.18,32.55,20.78,24.31
2011-11-28,27.29,31.80,20.82,20.50
2011-11-29,24.42,26.21,20.21,21.32
2011-11-30,26.48,28.96,19.37,23.89
2011-12-01,27.97,30.89,20.06,23.17
2011-12-02,27.96,32.26,19.64,22.83
2011-12-03,26.81,30.08,20.06,21.34
2011-12-04,24.54,28.80,20.18,19.06
2011-12-05,25.42,27.46,19.06,21.44
2011-12-06,26.87,29.07,20.92,20.97
2011-12-07,27.42,29.07,20.49,23.03
2011-12-08,27.27,29.66,20.40,23.04
2011-12-09,27.84,31.02,21.23,22.24
2011-12-10,24.81,28.68,18.60,17.57
2011-12-11,22.94,28.51,17.84,20.01
2011-12-12,23.94,29.63,15.20,18.14
2011-12-13,23.77,29.43,16.00,18.83
2011-12-14,23.03,26.23,16.74,20.56
2011-12-15,22.64,27.89,16.92,19.99
2011-12-16,22.14,27.43,16.22,19.92
2011-12-17,22.55,25.09,15.99,20.20
2011-12-18,23.31,27.48,16.27,19.77
2011-12-19,22.93,27.67,16.71,19.91
2011-12-20,23.57,28.53,16.65,19.83
2011-12-21,23.26,29.01,15.45,20.64
2011-12-22,22.39,29.44,14.33,17.15
2011-12-23,21.18,29.16,15.23,18.52
2011-12-24,20.02,28.53,16.65,17.52
2011-12-25,24.64,28.02,18.17,17.90
2011-12-26,26.27,28.18,18.69,17.09
2011-12-27,27.02,28.66,19.27,18.14
2011-12-28,26.98,28.82,17.51,17.65
2011-12-29,26.43,28.47,17.36,18.17
2011-12-30,26.16,28.08,17.72,17.85
2011-12-31,26.03,28.68,16.13,11.85
